UP9000-BCUS98114_00-CHEVROLETCORC7TP;2;Gran Turismo 5 - Chevrolet Corvette C7 Prototype (US);;3F571A70CC26D30421B5D72E7A01F915;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ddhhmcBrfvwAqDzveAAkVSEakohTuFydrAlQttxLJFrzNobWzDFEUKhZZCDaftHRqulMPlPGZkewMTmjMGXstqivVAVkjhQdVXhPo.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-HONDAWEIDERHSV11;2;Gran Turismo 5 - HONDA weider HSV-010 (SUPER GT) '11 (US);;72209AA1295F31045A5D252B8E442BF9;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/aemTaVSJcsYOyqBPecuqwaiqMeyyUkLiSmfiBmJXCyEpTGVIHOBimIUPoiNNQvJpNiLbEannFgWVAhqTZpJLGEOJZjPAeTlLCRcHp.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-LAMBORMURCIELAGO;2;Gran Turismo 5 - Lamborghini Murci lago LP 640 Chrome Line (US);;74ED93C616600DA4B044AABD193A122F;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/IHstuOxuTDvCRMlLaDnhwyxZzPbhmAoaXjTJkjhdFUyTtlJmhRfXAzTGaQnurJOdPbafyGWwRbIygdyEtjdQcUOtBBVleMLUlbQhz.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-MERCEDES300SLCOU;2;Gran Turismo 5 - Mercedes-Benz 300 SL Coupe Chrome Line (US);;740C92256DE90652DFBB108D4F5D76B3;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/rCyaSUKrqWuYCzzWtwQUfRdUDOesRzHZuxfFHWSNqMdvdRqyFbftAJCikgbUOiKavUeHGrsnBIVirvAtbmfCctVNxRSNivrXwhMZl.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-NISSANGTR24GTA12;2;Gran Turismo 5 - NISSAN GT-R N24 GT Academy '12 (US);;804DEB93A693961E2AEE35FC65920C54;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/ohBRnXKsoeyWsFUyODadfGmsuoGBlsPsvxbWXXLbtunrNZVdnLJPKwRpdpkvGRaqQrFoSQNQlBoiDwqGKyMWsyqLFeRZTfksXyWsi.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-NISSANGTRGT50000;2;Gran Turismo 5 - Honda NSX GT500 Stealth Model (US);;8E5DA2A8DBC49ACA5C6F305BAF844383;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/bqStfyrUlbYkmqmaQRvLmIhBOTzvlsQPWAPwdOUxZhXelEAavaTNNtFqTLHRrPDJeJewRFdTWYpQRpFMtLupBpvjrLLFyxJOVRGNi.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-RACINGCARPACK000;2;Gran Turismo 5 - Racing Car Pack Family Upgrade (US);;F8238499B30C5BCB6241FE45288D6D3E;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/XcTIeFpMCyMoJZdOhuSnRvcXAbiGrqPwPqdWzSzwfdACapIXZPWcjGjcHqRoTYpmnYABhzkRauZSjvOudwnylNZDpGxyBojCCiCYK.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-SCIONFRS12000000;2;Gran Turismo 5 - Scion FR-S'12 (US);;72E43EE623F3454EB4DBDFFA46CF4D3B;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/WSbrVZlmBgQQDoGoyWKCaBaBGHqOMktRwGkjLhqwuUiRuyonPxosFNIYqTzySMADIUMUeEgnclRaNXAVTTMwRNQIDSrOuHPIfswHX.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-SHELBYCOBRA427SC;2;Gran Turismo 5 - Shelby Cobra 427 S-C Chrome Line (US);;4D91E079C6D81C55B9DC1279D531FBE9;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/QUNxnDXhyFfPHJwQOfdFGaOnbhgBnXmtvNpkjRPJqUnnqgFJsmaPGcIINpSPRESZhQyIksgMvOGAfXfqtsztaUFmAKsveuqZVRRtU.pkg;102400;;2017-11-26 22:40:38;US
UP9000-BCUS98114_00-SPEEDTESTPACK000;2;Gran Turismo 5 - Speed Test Course Pack (US);;2223BB8A64A68BF2076DEA6317B10509;http://zeus.dl.playstation.net/cdn/UP9000/BCUS98114_00/zkZmqTgpuehnipLEprTRJgnCyvZKScMHgMRRvNLhwGTWTPyrDRpqTixfyZAHJjpxWFcrLLWqmMHSVrdNzjQcfUeSvGDmZVSkwecQO.pkg;102400;;2017-11-26 22:40:38;US
